"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"1998","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1998","Monterey","Sept",0,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1998","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1998","Monterey","Season",0,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1999","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1999","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1999","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1999","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1999","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1999","Monterey","Sept",29,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1999","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"1999","Monterey","Season",29,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2000","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2000","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2000","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2000","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2000","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2000","Monterey","Sept",23,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2000","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2000","Monterey","Season",23,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2001","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2001","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2001","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2001","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2001","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2001","Monterey","Sept",18,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2001","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2001","Monterey","Season",18,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2002","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2002","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2002","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2002","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2002","Monterey","Aug",27,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2002","Monterey","Sept",146,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2002","Monterey","Oct",6,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2002","Monterey","Season",179,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2003","Monterey","Apr",14,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2003","Monterey","May",2,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2003","Monterey","June",4,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2003","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2003","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2003","Monterey","Sept",50,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2003","Monterey","Oct",6,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2003","Monterey","Season",76,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2004","Monterey","Apr",22,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2004","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2004","Monterey","June",2,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2004","Monterey","July",36,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2004","Monterey","Aug",167,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2004","Monterey","Sept",35,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2004","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2004","Monterey","Season",262,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2005","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2005","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2005","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2005","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2005","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2005","Monterey","Sept",58,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2005","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2005","Monterey","Season",58,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2006","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2006","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2006","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2006","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2006","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2006","Monterey","Sept",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2006","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2006","Monterey","Season",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2007","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2007","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2007","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2007","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2007","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2007","Monterey","Sept",87,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2007","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2007","Monterey","Season",87,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2008","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2008","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2008","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2008","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2008","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2008","Monterey","Sept",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2008","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2008","Monterey","Season",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2009","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2009","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2009","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2009","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2009","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2009","Monterey","Sept",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2009","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2009","Monterey","Season",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2010","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2010","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2010","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2010","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2010","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2010","Monterey","Sept",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2010","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2010","Monterey","Season",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2011","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2011","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2011","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2011","Monterey","July",4,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2011","Monterey","Aug",16,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2011","Monterey","Sept",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2011","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2011","Monterey","Season",20,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2012","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2012","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2012","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2012","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2012","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2012","Monterey","Sept",45,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2012","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2012","Monterey","Season",45,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2013","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2013","Monterey","May",8,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2013","Monterey","June",31,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2013","Monterey","July",46,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2013","Monterey","Aug",10,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2013","Monterey","Sept",3,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2013","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2013","Monterey","Season",98,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2014","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2014","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2014","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2014","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2014","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2014","Monterey","Sept",7,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2014","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2014","Monterey","Season",7,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2015","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2015","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2015","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2015","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2015","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2015","Monterey","Sept",10,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2015","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2015","Monterey","Season",10,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2016","Monterey","Apr",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2016","Monterey","May",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2016","Monterey","June",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2016","Monterey","July",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2016","Monterey","Aug",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2016","Monterey","Sept",7,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2016","Monterey","Oct",NA,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
"2016","Monterey","Season",7,"CA","","commercial","effort","days fished",36.6002,-121.8947,36.60423,-121.8853
