"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude"
"2007","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2007","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2007","South of Cape Falcon","Season",12386,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2008","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2008","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2008","South of Cape Falcon","May",66,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2008","South of Cape Falcon","June",498,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2008","South of Cape Falcon","July",1875,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2008","South of Cape Falcon","Aug",1215,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2008","South of Cape Falcon","Sept",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2008","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2008","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2008","South of Cape Falcon","Season",3654,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2009","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2009","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2009","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2009","South of Cape Falcon","June",85,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2009","South of Cape Falcon","July",5698,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2009","South of Cape Falcon","Aug",6097,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2009","South of Cape Falcon","Sept",370,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2009","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2009","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2009","South of Cape Falcon","Season",12250,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2010","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2010","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2010","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2010","South of Cape Falcon","June",306,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2010","South of Cape Falcon","July",2211,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2010","South of Cape Falcon","Aug",6996,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2010","South of Cape Falcon","Sept",741,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2010","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2010","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2010","South of Cape Falcon","Season",10254,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2011","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2011","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2011","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2011","South of Cape Falcon","June",459,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2011","South of Cape Falcon","July",1402,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2011","South of Cape Falcon","Aug",4645,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2011","South of Cape Falcon","Sept",877,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2011","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2011","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2011","South of Cape Falcon","Season",7383,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2012","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2012","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2012","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2012","South of Cape Falcon","June",681,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2012","South of Cape Falcon","July",1792,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2012","South of Cape Falcon","Aug",1954,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2012","South of Cape Falcon","Sept",411,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2012","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2012","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2012","South of Cape Falcon","Season",4838,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2013","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2013","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2013","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2013","South of Cape Falcon","June",1593,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2013","South of Cape Falcon","July",1329,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2013","South of Cape Falcon","Aug",2912,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2013","South of Cape Falcon","Sept",302,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2013","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2013","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2013","South of Cape Falcon","Season",6136,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2014","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2014","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2014","South of Cape Falcon","May",42,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2014","South of Cape Falcon","June",708,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2014","South of Cape Falcon","July",3579,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2014","South of Cape Falcon","Aug",6279,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2014","South of Cape Falcon","Sept",1647,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2014","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2014","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2014","South of Cape Falcon","Season",12255,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2015","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2015","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2015","South of Cape Falcon","May",62,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2015","South of Cape Falcon","June",699,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2015","South of Cape Falcon","July",2723,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2015","South of Cape Falcon","Aug",3092,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2015","South of Cape Falcon","Sept",2053,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2015","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2015","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2015","South of Cape Falcon","Season",8629,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2016","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2016","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2016","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2016","South of Cape Falcon","June",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2016","South of Cape Falcon","July",1920,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2016","South of Cape Falcon","Aug",2412,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2016","South of Cape Falcon","Sept",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2016","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2016","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2016","South of Cape Falcon","Season",4332,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2017","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2017","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2017","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2017","South of Cape Falcon","June",587,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2017","South of Cape Falcon","July",2697,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2017","South of Cape Falcon","Aug",5284,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2017","South of Cape Falcon","Sept",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2017","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2017","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2017","South of Cape Falcon","Season",8568,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2018","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2018","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2018","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2018","South of Cape Falcon","June",380,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2018","South of Cape Falcon","July",1839,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2018","South of Cape Falcon","Aug",5332,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2018","South of Cape Falcon","Sept",148,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2018","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2018","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2018","South of Cape Falcon","Season",7699,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2019","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2019","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2019","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2019","South of Cape Falcon","June",1334,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2019","South of Cape Falcon","July",5066,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2019","South of Cape Falcon","Aug",7930,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2019","South of Cape Falcon","Sept",365,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2019","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2019","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2019","South of Cape Falcon","Season",14695,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2020","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2020","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2020","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2020","South of Cape Falcon","June",86,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2020","South of Cape Falcon","July",3367,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2020","South of Cape Falcon","Aug",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2020","South of Cape Falcon","Sept",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2020","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2020","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2020","South of Cape Falcon","Season",3453,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2021","South of Cape Falcon","Mar",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2021","South of Cape Falcon","Apr",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2021","South of Cape Falcon","May",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2021","South of Cape Falcon","June",336,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2021","South of Cape Falcon","July",4676,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2021","South of Cape Falcon","Aug",7873,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2021","South of Cape Falcon","Sept",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2021","South of Cape Falcon","Oct",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
"2021","South of Cape Falcon","Nov",NA,"OR","","recreational","effort","anger trips",45.7676,-123.9824
