"year","port","name","value","state","indian","fishery","metric","species","units","latitude","longitude"
"1993","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","May",48,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","July",10673,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","Aug",12614,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","Sept",3860,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","Season",27195,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","July",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","Aug",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","Sept",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","Season",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","July",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","Aug",12826,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","Sept",17,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","Season",12843,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","July",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","Aug",6634,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","Sept",2327,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","Season",8961,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","July",0,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","Aug",1494,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","Sept",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","Season",1494,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","July",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","Aug",8062,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","Sept",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","Season",8062,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","July",1456,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","Aug",2963,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","Sept",951,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","Season",5370,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","July",3603,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","Aug",5960,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","Sept",2067,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","Season",11630,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","July",9840,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","Aug",6936,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","Sept",1101,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","Season",17877,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","July",1792,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","Aug",5419,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","Sept",1185,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","Season",8396,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","June",785,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","July",9104,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","Aug",8721,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","Sept",1139,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","Season",19749,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","June",361,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","July",14188,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","Aug",13846,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","Sept",1005,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","Season",29400,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","July",7032.76608873891,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","Aug",2420.15170736114,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","Sept",764.634431513277,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","Season",10217.5522276133,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","June",380.49,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","July",3762.92,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","Aug",1570.31,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","Sept",309.2,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","Season",6022.92,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","July",4981.05,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","Aug",4996.53,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","Sept",630.55,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","Season",10608.13,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","June",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","July",679.3,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","Aug",1458.92,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","Sept",22.54,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","Season",2160.76,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","June",118.04,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","July",4806.98,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","Aug",7499.52,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","Sept",911.92,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","Season",13336.46,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","June",1.32,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","July",1925.87,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","Aug",1609.24,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","Sept",150.2,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","Season",3686.63,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2011","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2011","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2011","Ilwaco","June",53.5,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2011","Ilwaco","July",1918.3,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2011","Ilwaco","Aug",942.62,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2011","Ilwaco","Sept",139.79,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2011","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2011","Ilwaco","Season",3054.21,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2012","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2012","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2012","Ilwaco","June",27.25,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2012","Ilwaco","July",3642.76,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2012","Ilwaco","Aug",3094.33,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2012","Ilwaco","Sept",783.7,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2012","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2012","Ilwaco","Season",7548.04,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2013","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2013","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2013","Ilwaco","June",257.07,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2013","Ilwaco","July",3081.81,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2013","Ilwaco","Aug",2934.37,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2013","Ilwaco","Sept",232.91,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2013","Ilwaco","Oct",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2013","Ilwaco","Season",6506.16,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2014","Ilwaco","Apr",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2014","Ilwaco","May",NA,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2014","Ilwaco","June",187.93,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2014","Ilwaco","July",1733.81,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
"2014","Ilwaco","Aug",2243.52,"WA","","recreational","catch","coho","numbers",46.309,-124.0432
