"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude"
"1973","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1973","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1973","South of Cape Falcon","Season",8613,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","Apr",370,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","May",12648,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","June",1169,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","July",1733,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","Aug",1017,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","Sept",626,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","Oct",118,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1974","South of Cape Falcon","Season",17681,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","Apr",81,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","May",4426,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","June",3447,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","July",1934,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","Aug",754,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","Sept",287,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","Oct",26,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1975","South of Cape Falcon","Season",10955,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","May",13176,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","June",8445,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","July",3934,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","Aug",1523,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","Sept",814,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","Oct",210,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1976","South of Cape Falcon","Season",28102,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","May",5754,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","June",8723,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","July",4231,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","Aug",1261,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","Sept",1218,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","Oct",697,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1977","South of Cape Falcon","Season",21884,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","May",1104,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","June",5932,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","July",5036,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","Aug",1041,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","Sept",117,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","Oct",1966,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1978","South of Cape Falcon","Season",15196,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","May",772,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","June",5,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","July",1867,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","Aug",3046,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","Sept",200,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","Oct",9,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1979","South of Cape Falcon","Season",5899,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","May",4390,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","June",15,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","July",548,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","Aug",529,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","Sept",111,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","Oct",5,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1980","South of Cape Falcon","Season",5598,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","May",6607,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","June",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","July",1037,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","Aug",513,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","Sept",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","Oct",9,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1981","South of Cape Falcon","Season",8166,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","May",7154,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","June",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","July",1219,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","Aug",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","Sept",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","Oct",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1982","South of Cape Falcon","Season",8373,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","May",4361,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","June",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","July",238,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","Aug",206,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","Sept",116,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","Oct",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1983","South of Cape Falcon","Season",4921,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","May",1013,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","June",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","July",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","Aug",257,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","Sept",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","Oct",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1984","South of Cape Falcon","Season",1270,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","May",4556,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","June",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","July",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","Aug",490,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","Sept",0,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","Oct",3,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1985","South of Cape Falcon","Season",5049,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","May",4512,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","June",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","July",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","Aug",1585,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","Sept",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","Oct",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1986","South of Cape Falcon","Season",6097,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","May",2327,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","June",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","July",2225,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","Aug",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","Sept",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","Oct",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1987","South of Cape Falcon","Season",4552,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","May",973,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","June",648,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","July",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","Aug",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","Sept",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","Oct",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","Nov",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","Dec",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1988","South of Cape Falcon","Season",1621,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1989","South of Cape Falcon","Mar",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
"1989","South of Cape Falcon","Apr",NA,"OR","","commercial","catch","numbers",45.7676,-123.9824
